,risk_decomposition,risk_decomposition,risk_decomposition,risk_decomposition,metrics,metrics,metrics,metrics,metrics,hyperparameters,hyperparameters,hyperparameters,hyperparameters,hyperparameters,hyperparameters,hyperparameters,hyperparameters,hyperparameters,hyperparameters,hyperparameters,hyperparameters,hyperparameters,hyperparameters,hyperparameters,hyperparameters,hyperparameters,hyperparameters,hyperparameters,hyperparameters,hyperparameters,hyperparameters,hyperparameters,hyperparameters,hyperparameters,hyperparameters,hyperparameters,hyperparameters,hyperparameters,hyperparameters,hyperparameters,hyperparameters,hyperparameters,hyperparameters,hyperparameters,hyperparameters,hyperparameters,hyperparameters,hyperparameters,hyperparameters,hyperparameters,hyperparameters,hyperparameters,hyperparameters,hyperparameters,hyperparameters,hyperparameters,hyperparameters,hyperparameters,hyperparameters,hyperparameters,hyperparameters,metadata,metadata,metadata,metadata,metadata,metadata,metadata,metadata,metadata,metadata,metadata,metadata,metadata,metadata,metadata,statistics,statistics,statistics,statistics,statistics,statistics,statistics,statistics,statistics,statistics,statistics,statistics,statistics,statistics,statistics,statistics,statistics,statistics,statistics,statistics,statistics,statistics,statistics,statistics,statistics,statistics,statistics,statistics,statistics,statistics,statistics,statistics,statistics,statistics,statistics,statistics,statistics,statistics,statistics,statistics,statistics,statistics
,approx,usability,probe_gen,enc_gen,train_test,train-nperclass-30_test,train-balsbst-ntrain0.01_test,train-nperclass-5_test,train-nperclass-3_test,objective,ssl_mode,version,n_negatives,n_classes,is_stopgrad,is_ema,other,pred_dim,projection_hid_width,projection_hid_depth,architecture_exact,architecture,family,patch_size,projection1_arch,projection2_arch,projection_same,n_parameters,projection_nparameters,pretraining_data,finetuning_data,img_size,views,is_aug_invariant,augmentations,z_dim,z_layer,epochs,batch_size,optimizer,learning_rate,weight_decay,scheduler,is_aug_autoaug,is_aug_blur,is_aug_color,is_aug_crop,is_aug_erasing,is_aug_flip,is_aug_gray,is_aug_jigsaw,is_aug_masking,is_aug_normalize,is_aug_photometric,is_aug_rotate,is_aug_solarize,is_aug_anygeometric,is_aug_anycolor,n_augmentations,nviews,projection_nparameters_hidden,where,notes,month,year,license,is_official,is_industry,is_our_extract,n_pus,pu_type,time_hours,top1acc_in1k_official,top1acc_in1k-1%_official,top1acc_in1k-c5_official,date_published,train_rank,train_rank_Z,train_nc1,train_intra_var,train_inter_var,train_uniformity,train_alignment,test_rank,test_rank_Z,test_nc1,test_intra_var,test_inter_var,test_uniformity,test_alignment,trainaug_nc1,trainaug_intra_var,trainaug_inter_var,trainaug_alignment,testaug_nc1,testaug_intra_var,testaug_inter_var,testaug_alignment,trainrealaug_nc1,trainrealaug_intra_var,trainrealaug_inter_var,trainrealaug_alignment,testrealaug_nc1,testrealaug_intra_var,testrealaug_inter_var,testrealaug_alignment,train_vars,test_vars,trainaug_vars,testaug_vars,trainrealaug_vars,testrealaug_vars,train_nc1norm,test_nc1norm,trainaug_nc1norm,testaug_nc1norm,trainrealaug_nc1norm,testrealaug_nc1norm
enc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dino_vitb16,0.53825927898287,1.06801064684987,17.77972951531411,3.3780008554458583,22.76400029659271,30.586000000000002,34.050000000000004,40.495999999999995,46.197999999999986,dino,clustering,1,12288,65536,True,True,,256,2048,3,vitb16 cls+avg,vitb,vit,16,mlp,mlp,True,85798656,26000000,ImageNet-1K,,224,2x224+10x96,True,"['crop', 'color', 'gray', 'blur', 'solarize', 'flip', 'normalize']",1536,cls+avg,400,1024,adamw,0.00075,0.04,cosine,0,1,1,1,0,1,1,0,0,1,0,0,1,1,1,7.0,12,22854272,https://github.com/facebookresearch/dino,,4,2021,Apache License 2.0,True,True,False,32,V100,,78.2,64.5,,2021-04-01,858.0,1524.0,530.2644497721164,2542.711779209508,1781.6961008995238,-3.161593805643514,0.9372211265886083,853.0,1524.0,516.730009704919,2525.82497673798,1774.0527499063899,-3.1413688718317587,0.9326293395165229,161.36345928567965,545.506840461532,3789.0975959713237,0.20080051631723891,162.29353238627766,546.6334122934287,3800.5795466712334,0.20089196676277596,145.87964899808563,481.9279261986625,3851.263746182994,0.17874769087524592,143.94217677000472,475.9495517590672,3870.8943743009936,0.17621288195135262,1.427129900506473,1.4237597934284976,0.1439674821365199,0.14382896228871245,0.12513500969033958,0.12295596462639573,18.102929829332613,17.692498557100958,5.508857668513149,5.556824712407837,4.980249101132337,4.928486263578116
dino_vitb16_extracts,1.54765145853161,0.0,18.23141109198332,4.529999196529381,23.57199937105178,31.369999999999997,35.15,41.79199999999999,47.38799999999999,dino,clustering,1,12288,65536,True,True,,256,2048,3,vitb16 4xcls,vitb,vit,16,mlp,mlp,True,85798656,26000000,ImageNet-1K,,224,2x224+10x96,True,"['crop', 'color', 'gray', 'blur', 'solarize', 'flip', 'normalize']",3072,4xcls,400,1024,adamw,0.00075,0.04,cosine,0,1,1,1,0,1,1,0,0,1,0,0,1,1,1,7.0,12,19708544,https://github.com/facebookresearch/dino,,4,2021,Apache License 2.0,True,True,True,32,V100,,,,,2021-04-01,699.0,2914.0,420.24337173630636,7532.945808761725,4376.764831302351,-3.0861690399315185,0.9886135359019268,683.0,2888.0,411.67246364391184,7374.258647708939,4405.246829751509,-3.054796207000512,0.9708309286189153,149.78544755807354,1533.656214764601,10292.059301582378,0.20479383609389304,150.96073964529103,1550.647209645404,10348.589366568085,0.2065742118930043,139.34619899656403,1406.724457353385,10324.939316431957,0.1874821427485619,138.48653748943633,1407.4244050794748,10409.907599453809,0.18704059875717902,1.7211219014753918,1.673971727964425,0.14901354236550166,0.14984140878706514,0.13624530026192097,0.13520047047807804,15.895064128390162,15.75220904458348,5.665405939892211,5.776352169316954,5.270557296231705,5.299040089018617
dino_vitb16_last,0.99651329219341,6.687886640429499,11.90559938549995,3.508000075817108,23.09799939393997,29.403999999999993,32.554,37.436,41.676,dino,clustering,1,12288,65536,True,True,,256,2048,3,vitb16 cls,vitb,vit,16,mlp,mlp,True,85798656,26000000,ImageNet-1K,,224,2x224+10x96,True,"['crop', 'color', 'gray', 'blur', 'solarize', 'flip', 'normalize']",768,cls,400,1024,adamw,0.00075,0.04,cosine,0,1,1,1,0,1,1,0,0,1,0,0,1,1,1,7.0,12,24427136,https://github.com/facebookresearch/dino,,4,2021,Apache License 2.0,True,True,True,32,V100,,,,,2021-04-01,675.0,763.0,543.2198169197864,2386.5052713568425,1741.0095607185926,-3.676555107525016,1.0760391717248516,664.0,763.0,529.9006652363855,2375.692013105362,1730.6739888619245,-3.65571670350441,1.0729527859943087,161.43574748761696,504.38276682059006,3617.2100444951775,0.23082070042626085,162.34170928690662,504.46238516032787,3625.584934855184,0.23068673686760335,146.3923732387607,447.09585701547553,3687.5768755900435,0.20341085737516065,143.93138732866709,440.4584229926139,3704.0867059763805,0.2001219273204183,1.370759429013029,1.3726975897220224,0.13943972305069233,0.1391395855357275,0.12124380646137348,0.11891147749915079,20.908540501851856,20.564133994767804,6.213664817920273,6.300080150354861,5.634645073113777,5.585621097039338
dino_vitb8,0.50852075219154,0.4901000298559699,16.75337990745902,3.127999603748318,20.88000029325485,27.72599999999999,30.664,36.78,41.744,dino,clustering,1,12288,65536,True,True,,256,2048,3,vitb8 cls+avg,vitb,vit,8,mlp,mlp,True,85807872,26000000,ImageNet-1K,,224,2x224+10x96,True,"['crop', 'color', 'gray', 'blur', 'solarize', 'flip', 'normalize']",1536,cls+avg,300,1056,adamw,0.0005,0.04,cosine,0,1,1,1,0,1,1,0,0,1,0,0,1,1,1,7.0,12,22854272,https://github.com/facebookresearch/dino,,4,2021,Apache License 2.0,True,True,False,176,V100,,80.1,,,2021-04-01,826.0,1531.0,598.3842559212965,2331.059195472875,1649.0567796107714,-3.384332843461507,0.999684688986887,801.0,1531.0,572.9591709277015,2331.9553169803357,1631.5312442462207,-3.368554553540155,1.001888363318523,165.1981731372688,434.8128524721453,3544.2392062355784,0.18695800422390824,163.73049608113251,431.2481964857645,3560.52878357021,0.1848785749165708,144.98138404123478,368.46560993695414,3616.428855258837,0.1592297739849769,141.11249772764643,357.7138716266474,3639.9100044132856,0.1541115042828717,1.413571214948146,1.4293047253641262,0.12268157626244716,0.12111914344737966,0.10188659163062179,0.09827547142454887,20.820451092565744,20.244516883785508,5.74797958059595,5.785132624613003,5.044547522587298,4.98596494779025
dino_vitb8_last,0.85874833166599,4.89881485700607,11.83243654668331,3.8259997963905406,21.41599953174591,27.174,29.738,34.23199999999999,38.208,dino,clustering,1,12672,65536,True,True,,256,2048,3,vitb8 cls,vitb,vit,8,mlp,mlp,True,85807872,26000000,ImageNet-1K,,224,2x224+10x96,True,"['crop', 'color', 'gray', 'blur', 'solarize', 'flip', 'normalize']",768,cls,300,1056,adamw,0.0005,0.04,cosine,0,1,1,1,0,1,1,0,0,1,0,0,1,1,1,7.0,12,24427136,https://github.com/facebookresearch/dino,,4,2021,Apache License 2.0,True,True,True,176,V100,,,,,2021-04-01,735.0,767.0,617.2059894889045,2207.006740541669,1612.456320961388,-3.7430620341759187,1.092360419582738,732.0,767.0,592.1795757412582,2212.000264990575,1592.5205294517436,-3.7271810313487093,1.0966761433109913,166.9306994444559,403.4501781241969,3403.1881264699487,0.20247527754151076,165.35004413179385,399.0045079676939,3417.77724648601,0.199766165254145,146.8129986813166,343.124475344015,3479.6087155290015,0.17158034918601148,143.1683449537191,331.8460319543179,3501.0546389477145,0.1655507670673447,1.3687234263969363,1.3889932494321435,0.11855065401356074,0.11674385988084234,0.09861007469394448,0.09478459098086466,22.76598589019045,21.887586930639632,6.157331608753652,6.111513488774968,5.415279037138197,5.291654295857547
dino_vits16,0.96068661659955,5.998281575739389,13.47903236746788,4.159998893737789,24.59799945354461,34.60999999999999,39.132,46.43199999999999,52.87,dino,clustering,1,12288,65536,True,True,,256,2048,3,vits16 4xcls,vits,vit,16,mlp,mlp,True,21665664,26000000,ImageNet-1K,,224,2x224+10x96,True,"['crop', 'color', 'gray', 'blur', 'solarize', 'flip', 'normalize']",1536,4xcls,800,1024,adamw,0.0005,0.04,cosine,0,1,1,1,0,1,1,0,0,1,0,0,1,1,1,7.0,12,22854272,https://github.com/facebookresearch/dino,,4,2021,Apache License 2.0,True,True,False,16,V100,194.0,77.0,,,2021-04-01,411.0,1527.0,447.79480643157177,15065.214686034162,8503.25232903451,-3.083756028358562,0.9984906626802128,400.0,1526.0,435.7196728564793,14682.689768394299,8726.027776604475,-3.057655651794634,0.9735291002776486,106.81170717658998,2872.006640090848,20757.235168704203,0.19186450724098641,107.81273257662218,2917.569013765833,20795.934322093508,0.1947325575159727,99.64582530672118,2544.0414314676405,20845.410241056798,0.17075481907768583,99.51071285907673,2557.0268174303637,20934.909532649843,0.1714247236683212,1.7717002980840297,1.6826315643597134,0.13836171420464458,0.14029516388048122,0.12204324127221712,0.12214176581190639,22.088088887969548,21.785983642823965,5.268632973198222,5.390636628831109,4.915166087408115,4.975535642953837
dino_vits16_extractb,,,10.441461950540537,4.102000594139099,25.110000371932976,33.016,37.224000000000004,44.166,50.394000000000005,dino,clustering,1,12288,65536,True,True,,256,2048,3,vits16 cls+avg,vits,vit,16,mlp,mlp,True,21665664,26000000,ImageNet-1K,,224,2x224+10x96,True,"['crop', 'color', 'gray', 'blur', 'solarize', 'flip', 'normalize']",768,cls+avg,800,1024,adamw,0.0005,0.04,cosine,0,1,1,1,0,1,1,0,0,1,0,0,1,1,1,7.0,12,24427136,https://github.com/facebookresearch/dino,,4,2021,Apache License 2.0,True,True,True,16,V100,194.0,,,,2021-04-01,609.0,766.0,715.3611249010594,5278.405881926034,3391.8860302351136,-3.4321059823480398,1.0548695599520392,599.0,766.0,697.4459928986023,5207.6490767494715,3442.8648994458085,-3.4147104740817285,1.0399589938726201,105.70088067959882,1049.002182968864,7639.175799125205,0.21037824835240887,106.46093762117391,1065.092572790165,7635.235265980662,0.21336299799945893,94.16148247717385,892.7198205918882,7792.399434910574,0.17993223223002186,92.731402290642,890.865237548978,7807.060582537921,0.1794057946665155,1.5561860967245276,1.5125917597253777,0.1373187645569028,0.13949702081031626,0.11456289273268408,0.11411019911150419,28.98789563987738,28.496870724443966,4.283215835368641,4.349875986791645,3.815615823018028,3.788902381086614
dino_vits16_last,,,4.292814433574669,3.8120001554489207,24.43999946117401,31.77,35.15399999999999,40.598,45.314,dino,clustering,1,12288,65536,True,True,,256,2048,3,vits16 cls,vits,vit,16,mlp,mlp,True,21665664,26000000,ImageNet-1K,,224,2x224+10x96,True,"['crop', 'color', 'gray', 'blur', 'solarize', 'flip', 'normalize']",384,cls,800,1024,adamw,0.0005,0.04,cosine,0,1,1,1,0,1,1,0,0,1,0,0,1,1,1,7.0,12,25213568,https://github.com/facebookresearch/dino,,4,2021,Apache License 2.0,True,True,True,16,V100,194.0,,,,2021-04-01,383.0,383.0,741.4473489968184,5030.939516794229,3320.3701967314296,-3.6746540683572992,1.1190535901527274,383.0,383.0,730.4717804921607,4968.342306741044,3366.2189969776095,-3.657745819402854,1.104273408887862,104.95433298372892,987.7083254443629,7345.721527059812,0.22251320241736855,104.8925439912849,998.1131012490714,7341.47851664604,0.224704010972706,93.45514806216762,842.0583278866742,7518.723390347447,0.18901024764776395,91.4539634680319,838.3181048832955,7530.423103880096,0.1881301033668309,1.5151742783821764,1.4759414973303624,0.13446035516128552,0.13595532548191125,0.11199485393593685,0.11132417041100214,37.88618972172199,37.3253643694784,5.362915892704069,5.359758622678604,4.775334991412985,4.67307923541872
dino_vits8_last,,,4.449269175529478,3.8180008530616796,21.79400026798248,27.151999999999997,29.566,34.258,38.05199999999999,dino,clustering,1,12288,65536,True,True,,256,2048,3,vits8 cls,vits,vit,8,mlp,mlp,True,21670272,26000000,ImageNet-1K,,224,2x224+10x96,True,"['crop', 'color', 'gray', 'blur', 'solarize', 'flip', 'normalize']",384,cls,800,1024,adamw,0.0005,0.04,cosine,0,1,1,1,0,1,1,0,0,1,0,0,1,1,1,7.0,12,25213568,https://github.com/facebookresearch/dino,,4,2021,Apache License 2.0,True,True,True,64,V100,,,,,2021-04-01,382.0,383.0,707.9835509304373,3724.364864701825,2826.2217311660843,-3.76041484704585,1.0840906098074086,382.0,383.0,677.4091473690901,3680.4552347371528,2858.8429037970036,-3.750132465844886,1.0723904092219712,102.61574713835368,750.9149752056155,5783.626912625751,0.22281625863644436,103.50435333347883,766.5899599229302,5768.091799566107,0.2273984962401133,84.99552134033965,598.6561690097764,5956.474111903487,0.17660456486921272,84.58021745782125,602.5270076891126,5957.69020790476,0.17760184627871056,1.3177893381936354,1.2873933121155121,0.12983461529414284,0.1329018307199264,0.10050512396476549,0.10113433002771274,36.22358970722909,34.659267134064805,5.250278367280477,5.295743415417842,4.348749187658751,4.327500392507515
dissl_resnet50_d4096_e100_m2,0.84508890286087,0.0,32.5033526867628,0.0,32.84600079059601,50.775999999999996,57.736,66.93599999999999,72.82,dissl,clustering,1,5120,16384,False,False,,512,2048,2,resnet50d4096,resnet50,resnet,7,mlp,linear,False,29023296,16000000,ImageNet-1K,,224,2x224,True,"['crop', 'color', 'blur', 'gray', 'flip', 'normalize']",4096,avgpool,100,2560,lars,0.3,1e-06,cosine,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,6.0,2,7611392,https://github.com/YannDubs/SSL-Risk-Decomposition,,6,2022,MIT,False,False,False,8,A100,,,,,2022-06-01,626.0,,456.8811331746326,106.41840822425083,30.904119175947418,-2.405053265920641,0.9499188527993998,604.0,,437.7087915614432,101.7619617702847,32.51633825050493,-2.390431487486603,0.917615627953428,161.68257654158722,25.593867588384448,115.75516702176735,0.21678665473375927,168.90844817046053,26.05569838116087,117.23127014508145,0.22026151135956074,160.57095436666958,25.871300660643776,116.00816332871179,0.2158142303526967,167.89942515942377,26.380817688817846,117.3238633375817,0.21958210163853284,3.4435023893862002,3.1295640052183455,0.22110345695040648,0.222258944639218,0.22301275977740337,0.2248546624561026,18.260642651599618,17.810118143768676,6.462135419558522,6.872787285503367,6.417706061841958,6.831730721452555
dissl_resnet50_d8192_e100_m2,0.84508890286087,0.0,31.62011220119894,1.302000880241387,33.577999472618096,50.096000000000004,57.16,66.414,72.342,dissl,clustering,1,5120,16384,False,False,,512,2048,2,resnet50d8192,resnet50,resnet,7,mlp,linear,False,31128640,17000000,ImageNet-1K,,224,2x224,True,"['crop', 'color', 'blur', 'gray', 'flip', 'normalize']",8192,avgpool,100,2560,lars,0.3,1e-06,cosine,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,6.0,2,222784,https://github.com/YannDubs/Invariant-Self-Supervised-Learning,,6,2022,MIT,True,False,False,8,A100,,68.9,,,2022-06-01,662.0,,467.4523647589009,139.17594092111568,39.738778161245385,-2.37752945080335,0.9426536514201121,637.0,,457.74842154511066,132.98074204569576,41.79678433561903,-2.3664296552395303,0.9118704151910104,170.30626306607846,47.70228573516103,141.39157522501293,0.30180432169993787,162.8401488871685,46.8172095372179,139.76576252324304,0.29718339558362533,,,,,,,,,3.502270259955924,3.181602225135061,0.3373771432933455,0.3349690846456921,,,18.168052091393893,18.136652803775842,6.619140883950847,6.451961610075564,,
dissl_resnet50_d8192_e400_m6,0.84508890286087,0.0,24.06420386396348,3.8159996271133494,28.34399938583374,43.57999999999999,50.37199999999999,60.593999999999994,67.702,dissl,clustering,1,5120,16384,False,False,,512,2048,2,resnet50d8192,resnet50,resnet,7,mlp,linear,False,31128640,17000000,ImageNet-1K,,224,2x160+4x96,True,"['crop', 'color', 'blur', 'gray', 'flip', 'normalize']",8192,avgpool,400,2560,lars,0.3,1e-06,cosine,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,6.0,6,222784,https://github.com/YannDubs/Invariant-Self-Supervised-Learning,,6,2022,MIT,True,False,False,8,A100,,74.0,,,2022-06-01,1090.0,,649.3967246903579,41.981729946778835,9.861516797062295,-2.020152908861218,0.8304334702547449,1066.0,,629.848801308124,40.41270379246544,10.389282169456955,-2.0075892861790603,0.8053080395406568,264.82402977439506,12.538107892594587,37.67498088485024,0.25440706378465877,247.4057633076793,12.431540393722095,37.13299625432261,0.2533522797218418,,,,,,,,,4.257127053648078,3.889845624876103,0.3327966623504347,0.33478419862967435,,,19.66965963424694,19.291131649741427,8.021288575355468,7.577591861667083,,
dissl_resnet50_d8192_e800_m8,0.84508890286087,0.0,23.41651674360037,4.12399917840958,28.00399959087372,43.41199999999999,50.85999999999999,61.12,68.26,dissl,clustering,1,20480,16384,False,False,,512,2048,2,resnet50d8192,resnet50,resnet,7,mlp,linear,False,31128640,17000000,ImageNet-1K,,224,2x224+6x96,True,"['crop', 'color', 'blur', 'gray', 'flip', 'normalize']",8192,avgpool,400,2560,lars,0.3,1e-06,cosine,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,6.0,8,222784,https://github.com/YannDubs/Invariant-Self-Supervised-Learning,,6,2022,MIT,True,False,False,8,A100,,73.9,,,2022-06-01,1242.0,,771.0448461219256,24.615714669995512,4.818838968949399,-2.0218873238542363,0.8564474565309871,1229.0,,742.1508131568153,23.785789552074434,5.178004718632827,-2.0139574918417025,0.8323618349130162,298.541563935454,7.0030459083967616,22.012732688325993,0.24887130694503737,287.7491180629506,6.996812911493562,21.815742199704626,0.24874805791282423,,,,,,,,,5.108225202918996,4.593620679116475,0.3181361445465008,0.3207231203707704,,,21.87856535897212,21.169774219291686,8.471181866766191,8.208013456566581,,
dissl_resnet50_dnone_e100_m2,0.84508890286087,2.74249976500869,27.45841145515442,7.091999053955078,38.13799917697906,51.954,59.304,68.824,74.628,dissl,clustering,1,5120,16384,False,False,,512,2048,2,resnet50,resnet50,resnet,7,mlp,linear,False,23508032,17000000,ImageNet-1K,,224,2x224,True,"['crop', 'color', 'blur', 'gray', 'flip', 'normalize']",2048,avgpool,100,2560,lars,0.3,1e-06,cosine,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,6.0,2,12805696,https://github.com/YannDubs/Invariant-Self-Supervised-Learning,,6,2022,MIT,True,False,False,8,A100,,66.9,,,2022-06-01,510.0,2048.0,383.7417007627905,99.04020304069415,30.414521072521076,-2.4044356240916342,0.9322545175639277,494.0,2048.0,374.53960529460073,95.05835354457253,32.110331496558885,-2.368852687147216,0.8997043080269425,128.53390214645634,21.91889913432737,107.4674748216004,0.20391907663204933,133.91155036663815,22.324281596097975,108.44357502641414,0.2076046665075296,129.5727322903051,22.315814012484836,107.93821117534377,0.20323381721908781,134.911385889943,22.719862994851944,108.77592514175892,0.2070045344378088,3.256345967261508,2.9603666207793427,0.2039584457596447,0.20586080448436286,0.20674619089465157,0.20886848781330036,16.99236811990001,16.851333512883176,5.691576851872787,6.024965489779148,5.7375770238197985,6.069950216689365
dissl_resnet50_dnone_e100_m2_auglarge,0.84508890286087,6.01264303550125,26.742267608642578,0.9900003671646118,34.58999991416931,53.166000000000004,60.74999999999999,70.098,75.77199999999999,dissl,clustering,1,5120,16384,False,False,augLarge,512,2048,2,resnet50,resnet50,resnet,7,mlp,linear,False,23508032,17000000,ImageNet-1K,,224,2x224,True,"['crop', 'color', 'blur', 'gray', 'flip', 'normalize']",2048,avgpool,100,2560,lars,0.3,1e-06,cosine,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,6.0,2,12805696,https://github.com/YannDubs/SSL-Risk-Decomposition,increases strength of crop and color distortion,6,2022,MIT,False,False,False,8,A100,,,,,2022-06-01,458.0,2048.0,314.1211250579748,83.72895418605013,25.78342568390966,-2.4472140179077484,0.9483214202960144,442.0,2048.0,317.9146052025045,80.55596780029096,27.299922040228324,-2.41451723158631,0.9161831428320673,116.71974498720874,19.29323229858787,90.32167705311056,0.2169888469811119,121.31617402718395,19.64668083463739,90.98597697044372,0.22108004831651693,115.78721426846761,19.638179032643205,91.3603027345012,0.21515890616016625,120.62756649971993,19.980901445088392,91.87269170821074,0.2191705747961072,3.2473944778525614,2.9507764777344847,0.21360578022973542,0.21593086636877576,0.2149530862404538,0.21748466354450657,14.677916246671277,15.121655697810736,5.453955511393535,5.770421944113667,5.41038121251566,5.737668224181238
dissl_resnet50_dnone_e100_m2_augsmall,0.84508890286087,3.9127605967223698,27.564151957631108,2.247998118400581,34.56999957561493,52.717999999999996,59.762,69.286,75.22800000000001,dissl,clustering,1,5120,16384,False,False,augSmall,512,2048,2,resnet50,resnet50,resnet,7,mlp,linear,False,23508032,17000000,ImageNet-1K,,224,2x224,True,"['crop', 'color', 'blur', 'gray', 'flip', 'normalize']",2048,avgpool,100,2560,lars,0.3,1e-06,cosine,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,6.0,2,12805696,https://github.com/YannDubs/SSL-Risk-Decomposition,decreases strength of crop and color distortion,6,2022,MIT,False,False,False,8,A100,,,,,2022-06-01,578.0,2048.0,482.34218593322663,93.57626284642298,26.507378085734736,-2.4556986045127824,0.9680675679426438,561.0,2048.0,486.055891767454,89.98849867218577,27.946412980599206,-2.4254780786154626,0.9384272955957025,151.15187218476365,19.613812745131504,99.66556137191125,0.20040490315643714,157.6626558795576,20.037585752391042,100.51584124686583,0.20421838151165408,167.99838390594851,21.161520804060913,96.17406971560534,0.21565288642550007,173.44070461946745,21.44509491766461,96.93881213820497,0.2185119253568558,3.5301968585411383,3.2200375316380336,0.19679629026460554,0.1993475406844474,0.22003353779908946,0.22122300082541232,20.062790030925125,20.521295835019888,6.287089047699333,6.656522548619341,6.98781155813395,7.3226722885467055
dissl_resnet50_dnone_e100_m2_headtlinslin,0.84508890286087,4.45359563454986,25.52131563425064,3.0160009860992503,33.83600115776062,51.70600000000001,58.96,68.672,74.55000000000001,dissl,clustering,1,5120,16384,False,False,,512,,,resnet50,resnet50,resnet,7,linear,linear,False,23508032,9000000,ImageNet-1K,,224,2x224,True,"['crop', 'color', 'blur', 'gray', 'flip', 'normalize']",2048,avgpool,100,2560,lars,0.3,1e-06,cosine,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,6.0,2,,https://github.com/YannDubs/SSL-Risk-Decomposition,uses linear projection head for teacher and student,6,2022,MIT,False,False,False,8,A100,,,,,2022-06-01,534.0,2048.0,598.7403905500782,90.07257800042217,24.10732202956191,-2.369738031970703,0.9420691293791452,525.0,2048.0,585.8485817110874,86.24298903706523,25.713198815252508,-2.33086072982893,0.9070880927311329,167.925778436183,21.544439427947534,100.75294505765828,0.1998652327716944,173.5104308752242,21.925316372122598,101.87582561064833,0.20320341337501316,161.0897758182607,21.983164124073088,102.28471518099309,0.1978659172973329,163.66655794295338,22.382803886614713,103.27447913875032,0.20198149836792867,3.7363162067511904,3.354035787484666,0.21383433919096076,0.21521608527539535,0.21492130163508613,0.21673122027120745,25.910030712606318,25.568528299748376,7.266859135263088,7.572616031905883,6.971036370376459,7.142994195299618
dissl_resnet50_dnone_e100_m2_headtmlpsmlp,0.84508890286087,5.19721461459995,24.73569624125958,3.1800001859664917,33.95799994468689,53.29200000000001,60.856,70.438,75.878,dissl,clustering,1,5120,16384,False,False,headTMlpSMlp,512,2048,2,resnet50,resnet50,resnet,7,mlp,mlp,False,23508032,17000000,ImageNet-1K,,224,2x224,True,"['crop', 'color', 'blur', 'gray', 'flip', 'normalize']",2048,avgpool,100,2560,lars,0.3,1e-06,cosine,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,6.0,2,12805696,https://github.com/YannDubs/SSL-Risk-Decomposition,uses mlp projection head for teacher and student,6,2022,MIT,False,False,False,8,A100,,,,,2022-06-01,389.0,2048.0,298.88173123182,116.81613354139681,39.94250615367908,-2.3388821172105136,0.8908337731670043,382.0,2048.0,294.92154549349186,111.93859289785729,41.654160888799034,-2.3109510705752645,0.8631149818838573,98.42945989040538,24.664634113574458,126.14247159284905,0.19387677549713797,102.28126283187879,25.11056646480276,127.15635755702694,0.19738571499175667,97.80441778929625,24.44926179910559,123.90610597762141,0.19431263427634152,101.71151997965882,24.90487960897505,124.75996417469906,0.19764880196084822,2.9246070111861755,2.6873328020384637,0.1955299733874303,0.1974778685646229,0.19732087943689677,0.19962236903259453,15.153905319664364,15.089498966096476,4.990571721119983,5.233164661368341,4.958880828598803,5.204014081117825
dissl_resnet50_dnone_e400_m2,0.84508890286087,4.9405737780034595,20.70833668112755,3.5540014505386353,30.048000812530518,46.48,53.6,64.076,70.848,dissl,clustering,1,5120,16384,False,False,,512,2048,2,resnet50,resnet50,resnet,7,mlp,linear,False,31128640,17000000,ImageNet-1K,,224,2x224,True,"['crop', 'color', 'blur', 'gray', 'flip', 'normalize']",2048,avgpool,400,2560,lars,0.3,1e-06,cosine,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,6.0,2,12805696,https://github.com/YannDubs/Invariant-Self-Supervised-Learning,,6,2022,MIT,True,False,False,8,A100,,71.1,,,2022-06-01,759.0,2048.0,469.2676980953316,53.880263680649826,15.008907619184557,-2.5542051879700263,1.0051215808528398,732.0,2048.0,468.1258073810916,51.49855563060016,15.76064084860043,-2.517656102902143,0.9722130169284557,177.82778065103003,12.145841785239224,60.30573134769939,0.2101489750680145,182.37868756365702,12.388609103964562,61.139329253301774,0.21370152019574437,174.87138362557243,12.523921938677026,61.43916233989994,0.2114552180849872,180.17936584671378,12.77886228982699,62.19669380822439,0.21512508571269526,3.589885756361073,3.267541981655734,0.20140443559520113,0.20262913014040837,0.20384265445207278,0.20545886778530364,17.033338327893293,17.302427714944304,6.4547395105640755,6.740910260791675,6.347429096975867,6.659620991049835
